userId,consignmentlineitemId_D,retailPrice,cost,Barcode
167,233406,89.98999786,71.5,Y-6399COEV981I82GU
167,233407,89.98999786,71.5,Y-928405YV1852U8QC
167,233408,89.98999786,71.5,Y-828ESWA03298YHN5
167,233409,89.98999786,71.5,Y-7591Q4MM8381699B
167,233410,89.98999786,71.5,Y-897VGUFK641KJO3R
167,233411,89.98999786,71.5,Y-923T69MY306EBQSP
167,233412,89.98999786,71.5,Y-554UACEY216RK6HG
167,233413,89.98999786,71.5,Y-405AHYA6883TGP18
167,233414,89.98999786,71.5,Y-42316K1Q351YPUZO
167,233415,89.98999786,71.5,Y-2717W62O501070MI
167,233416,89.98999786,71.5,Y-3146GRS0640I0HYX
167,233417,89.98999786,71.5,Y-864U49UX358J13CC
167,233418,89.98999786,71.5,Y-1869S1DK799O9Z49
167,233419,89.98999786,71.5,Y-339W1X3E82964AA9
167,233420,89.98999786,71.5,Y-909NEXWM364SANPW
167,233421,89.98999786,71.5,Y-166FB75N159KUPTB
167,233422,89.98999786,71.5,Y-966CBYEZ962COVOG
167,233423,89.98999786,71.5,Y-907N4LIK9266KZKZ
167,233424,89.98999786,71.5,Y-29021TZF184603X3
167,233425,89.98999786,71.5,Y-862P5U003271AA7R
167,233426,89.98999786,71.5,Y-403G6RDR890K9O2K
167,233427,89.98999786,71.5,Y-687HWDTJ178NPBGH
167,233428,89.98999786,71.5,Y-3202VV50155P0TU5
167,233429,89.98999786,71.5,Y-152D8C0V685ZMDIN
167,233430,89.98999786,71.5,Y-238ES3NW4569940Q
167,233431,89.98999786,71.5,Y-719A9A1H7223FYUA
167,233432,89.98999786,71.5,Y-101CH5OI273C7ILS
167,233433,89.98999786,71.5,Y-643SQUIK156V2E4I
167,233434,89.98999786,71.5,Y-704ILM2J785IJ0Y8
167,233435,89.98999786,71.5,Y-25058YAS568M54BK
167,233436,89.98999786,71.5,Y-498Z9IQA266EXETA
167,233437,89.98999786,71.5,Y-92794FHP705KA656
167,233438,89.98999786,71.5,Y-673RPHDW353MV6WC
167,233439,89.98999786,71.5,Y-4500XEBZ214VD9XN
167,233440,89.98999786,71.5,Y-577NMKD1291OIC5I
167,233441,89.98999786,71.5,Y-3230Y3MB941QUC6C
167,233442,89.98999786,71.5,Y-6786JSRR451YOSK4
167,233443,89.98999786,71.5,Y-731M6P0V463XW1MZ
167,233444,89.98999786,71.5,Y-8344F7H2284JM0N0
167,233445,89.98999786,71.5,Y-786CZDQI274TO6FY
167,233446,89.98999786,71.5,Y-2699QP8H622I6GW5
167,233447,89.98999786,71.5,Y-1072YRZV251SH040
167,233448,89.98999786,71.5,Y-785ML4KX9913ZD9P
167,233449,89.98999786,71.5,Y-179ZUR8491620VD0
167,233450,89.98999786,71.5,Y-429DDST9938R7X9H
167,233451,89.98999786,71.5,Y-988J0PVS126BMLG2
167,233452,89.98999786,71.5,Y-858AIVA3127K0QJJ
167,233453,89.98999786,71.5,Y-508FC24P168D8GRY
167,233454,89.98999786,71.5,Y-523L5WAJ426X9XI1
167,233455,89.98999786,71.5,Y-971V6SUX534CBMOM
167,233456,89.98999786,71.5,Y-222LTPTZ4862RYDN
167,233457,89.98999786,71.5,Y-356IDZXT323DXT4F
167,233458,89.98999786,71.5,Y-266GSKB1249CHTGL
167,233459,89.98999786,71.5,Y-233X063H640T6M1N
167,233460,89.98999786,71.5,Y-4054WB2W33832HHG
167,233461,89.98999786,71.5,Y-159OMH8H9591QO4H
167,233462,89.98999786,71.5,Y-636J3C9Z967A82NH
167,233463,89.98999786,71.5,Y-554RJLIQ691S01TE
167,233464,89.98999786,71.5,Y-371NY4YM197Z50O8
167,233465,89.98999786,71.5,Y-609T8F9Q9659OYUP
167,233466,89.98999786,71.5,Y-723R5CQ98104QKU3
167,233467,89.98999786,71.5,Y-5977HRU33853134L
167,233468,89.98999786,71.5,Y-9943S31B994BUG1R
167,233469,89.98999786,71.5,Y-271EJBHP6028UK2S
167,233470,89.98999786,71.5,Y-29861QCB884DGOZ2
167,233471,89.98999786,71.5,Y-6916LXDZ932Q0G9O
167,233472,89.98999786,71.5,Y-832K0K6197342XUF
167,233473,89.98999786,71.5,Y-835NW9CT752TWBKE
167,233474,89.98999786,71.5,Y-821O0U8X744P5JK4
167,233475,89.98999786,71.5,Y-40607PE3945YZ6CN
167,233476,89.98999786,71.5,Y-763Q87E5925NF9WD
167,233477,89.98999786,71.5,Y-469EHAT4605YAIX2
167,233478,89.98999786,71.5,Y-688LHIPK623W741T
167,233479,89.98999786,71.5,Y-6914NSPD12267EMI
167,233480,89.98999786,71.5,Y-839W92IA631GFKU8
167,233481,89.98999786,71.5,Y-601WA2FD821P1359
167,233482,89.98999786,71.5,Y-271IBSJU279KVE67
167,233483,89.98999786,71.5,Y-44582BOS727VLXB7
167,233484,89.98999786,71.5,Y-462SW9NK199E6Y3S
167,233485,89.98999786,71.5,Y-322REZ0U3579WTRF
167,233486,89.98999786,71.5,Y-898TJSTU778OA098
167,233487,89.98999786,71.5,Y-671LTNB28183WUXT
167,233488,89.98999786,71.5,Y-528MHPHG500TVRMR
167,233489,89.98999786,71.5,Y-964TIC86253U5KTZ
167,233490,89.98999786,71.5,Y-230GSASG868NBAZV
167,233491,89.98999786,71.5,Y-82145HZW290FWNRN
167,233492,89.98999786,71.5,Y-978QZXBW412OTIX7
167,233493,89.98999786,71.5,Y-5153VLJ7358WPVXI
167,233494,89.98999786,71.5,Y-74061GO5292GURVB
167,233495,89.98999786,71.5,Y-167O94GR422BFJQE
167,233496,89.98999786,71.5,Y-572YA1BJ504U28QV
167,233497,89.98999786,71.5,Y-74629RPN620C59IY
167,233498,89.98999786,71.5,Y-646M2GC9101AEHG8
167,233499,89.98999786,71.5,Y-554TPMIK9026P0S1
167,233500,89.98999786,71.5,Y-7489ICP99145CLB9
167,233501,89.98999786,71.5,Y-852CIDGT539QZVI6
167,233502,89.98999786,71.5,Y-888WEGVH2902A44O
167,233503,89.98999786,71.5,Y-42608OCN6208J1E6
167,233504,89.98999786,71.5,Y-1703FC408640TJ5M
167,233505,89.98999786,71.5,Y-337K8PU31408INY6
167,233506,89.98999786,71.5,Y-358TBDDO8387IFWB
167,233507,89.98999786,71.5,Y-566JZPK6526KRM4I
167,233508,89.98999786,71.5,Y-896UFEBT5230WBMT
167,233509,89.98999786,71.5,Y-369TOWUK660TCTAA
167,233510,89.98999786,71.5,Y-232QTU5877072PR6
167,233511,89.98999786,71.5,Y-193KVEQB768FBU3Z
167,233512,89.98999786,71.5,Y-450339D2226JZBER
167,233513,89.98999786,71.5,Y-434DHXSV655NXR5Q
167,233514,89.98999786,71.5,Y-8145QOI2626OHY24
167,233515,89.98999786,71.5,Y-786AD8U89024B7W3
167,233516,89.98999786,71.5,Y-223ZGIUP902JSU59
167,233517,89.98999786,71.5,Y-510EIP6X187GWV73
167,233518,89.98999786,71.5,Y-341IPUG62336J1V6
167,233519,89.98999786,71.5,Y-696HU93E12022ITU
167,233520,89.98999786,71.5,Y-263N33GZ3751TB3Y
167,233521,89.98999786,71.5,Y-942YR534244WPFK6
167,233522,89.98999786,71.5,Y-670KC5RL941SFOJU
167,233523,89.98999786,71.5,Y-120QNOL6309P42KR
167,233524,89.98999786,71.5,Y-3971Y94R3670GU1Z
167,233525,89.98999786,71.5,Y-884ZRPM4391E36R6
167,233526,89.98999786,71.5,Y-279QQY6A613ICQ7Z
167,233527,89.98999786,71.5,Y-395M2WGI643JDS8B
167,233528,89.98999786,71.5,Y-138302I9401W3AOK
167,233529,89.98999786,71.5,Y-957URMOS143P7KGM
167,233530,89.98999786,71.5,Y-9025HJ3C114RN50F
167,233531,89.98999786,71.5,Y-849VKFHS648HP08H
167,233532,89.98999786,71.5,Y-7219EQD7825ASY6A
167,233533,89.98999786,71.5,Y-116HS5PP851YALLO
167,233534,89.98999786,71.5,Y-428IPWU4509WZB0E
167,233535,89.98999786,71.5,Y-143KFRYG6043J5HQ
167,233536,89.98999786,71.5,Y-485DDP91454UYO0P
167,233537,89.98999786,71.5,Y-926QBF3B5494VV3C
167,233538,89.98999786,71.5,Y-691CKZML306U8JJC
167,233539,89.98999786,71.5,Y-96148FCQ695XUZ9D
167,233540,89.98999786,71.5,Y-4999KDSY280KLA4U
167,233541,89.98999786,71.5,Y-459WTLQX5563V1EW
167,233542,89.98999786,71.5,Y-860DDKVO885QOXRK
167,233543,89.98999786,71.5,Y-936FP8TB326DV44W
167,233544,89.98999786,71.5,Y-821G88XR260JUMSR
167,233545,89.98999786,71.5,Y-3071GJF0667R4QVX
167,233546,89.98999786,71.5,Y-925YDEKH299HJKSN
167,233547,89.98999786,71.5,Y-426B6SRA274TLQ5W
167,233548,89.98999786,71.5,Y-352AWYWX534XX58E
167,233549,89.98999786,71.5,Y-661NWI8D721YJBAV
167,233550,89.98999786,71.5,Y-7427LPSL196MOQDE
167,233551,89.98999786,71.5,Y-898W7KE7817DREZ0
167,233552,89.98999786,71.5,Y-887VAZ98816R56TR
167,233553,89.98999786,71.5,Y-141826YP481BRA61
167,233554,89.98999786,71.5,Y-883VLVDO997168NT
167,233555,89.98999786,71.5,Y-341ZFET7220B3XOU
167,233556,89.98999786,71.5,Y-338Y2FWX3183CG8N
167,233557,89.98999786,71.5,Y-8278DI0Q719POPCD
167,233558,89.98999786,71.5,Y-8417HV0H698D0UML
167,233559,89.98999786,71.5,Y-76392XI1802LBX3E
167,233560,89.98999786,71.5,Y-998W1G9C616XCPXR
167,233561,89.98999786,71.5,Y-917Y6ADG6817L37R
167,233562,89.98999786,71.5,Y-665OTD0Z609AM6RP
167,233563,89.98999786,71.5,Y-401EWZJE665TPRQ3
167,233564,89.98999786,71.5,Y-753J41ZM385QLXBN
167,233565,89.98999786,71.5,Y-977UQF0U348XQ2B2
167,233566,89.98999786,71.5,Y-6347KVQR75751RPF
167,233567,89.98999786,71.5,Y-434H101H538ULGS5
167,233568,89.98999786,71.5,Y-951XQOSD928J2ODH
167,233569,89.98999786,71.5,Y-1726TGZG917RJ6B3
167,233570,89.98999786,71.5,Y-199TBM4H646Y96ZJ
167,233571,89.98999786,71.5,Y-474DYTNG468C1LAO
167,233572,89.98999786,71.5,Y-963K9IM9595WHT8K
167,233573,89.98999786,71.5,Y-1446SVNB1040P845
167,233574,89.98999786,71.5,Y-33607562390I5XFC
167,233575,89.98999786,71.5,Y-871O16GI394HW56J
167,233576,89.98999786,71.5,Y-7449SHYM665QCBWD
167,233577,89.98999786,71.5,Y-475RLGIM902O4513
167,233578,89.98999786,71.5,Y-4311OAML29053BBE
167,233579,89.98999786,71.5,Y-3047PVPY695NUB1I
167,233580,89.98999786,71.5,Y-414020HT649SGWE4
167,233581,89.98999786,71.5,Y-118X95DD309FZKFZ
167,233582,89.98999786,71.5,Y-684BTVDU978LALW6
167,233583,89.98999786,71.5,Y-9886EXDU959NQI3G
167,233584,89.98999786,71.5,Y-212VP2VA608KU20Z
167,233585,89.98999786,71.5,Y-78327KNW194PMTB0
167,233586,89.98999786,71.5,Y-975ZLHAY9437RTLG
167,233587,89.98999786,71.5,Y-427FH1CS316GJEQR
167,233588,89.98999786,71.5,Y-341BVDWI871X26LX
167,233589,89.98999786,71.5,Y-186GUTOC21639HJR
167,233590,89.98999786,71.5,Y-140XAPKF39130WPQ
167,233591,89.98999786,71.5,Y-8463UEFL980YF70Z
167,233592,89.98999786,71.5,Y-751TV8RT32375AXV
167,233593,89.98999786,71.5,Y-708LBWNO303UFC8W
167,233594,89.98999786,71.5,Y-25658MHX282CDESG
167,233595,89.98999786,71.5,Y-1858WUVT3173DAEO
167,233596,89.98999786,71.5,Y-218Q77ZW439VX0UE
167,233597,89.98999786,71.5,Y-886VLCNE698R1XZ1
167,233598,89.98999786,71.5,Y-9824H0LP206V3QGR
167,233599,89.98999786,71.5,Y-1843O22A334LMS77
167,233600,89.98999786,71.5,Y-840FQO72286OAUHG
167,233601,89.98999786,71.5,Y-82507SP3590602LQ
167,233602,89.98999786,71.5,Y-854DMJWE244UMSB2
167,233603,89.98999786,71.5,Y-624JXLQV292V6ZZE
167,233604,89.98999786,71.5,Y-407IXQI5599VBJ1D
167,233605,89.98999786,71.5,Y-2115679I3506MKT7
167,233606,89.98999786,71.5,Y-382M5RTK772NM308
167,233607,89.98999786,71.5,Y-5294SVEF364782OG
167,233608,89.98999786,71.5,Y-650F656Q11883NXP
167,233609,89.98999786,71.5,Y-751U59YE612E1DOM
167,233610,89.98999786,71.5,Y-476BUXN7969C26RZ
167,233611,89.98999786,71.5,Y-169AWXKI598XF985
167,233612,89.98999786,71.5,Y-78817I0B686Z0PS0
167,233613,89.98999786,71.5,Y-455S4RQL7041IINT
167,233614,89.98999786,71.5,Y-988368CI5502ILRW
167,233615,89.98999786,71.5,Y-5697OG14237DYGML
167,233616,89.98999786,71.5,Y-8572XD66403V1PNO
167,233617,89.98999786,71.5,Y-460HY2AP923LI2TC
167,233618,89.98999786,71.5,Y-176WE4ZS639BTHLQ
167,233619,89.98999786,71.5,Y-963HUE847984SB01
167,233620,89.98999786,71.5,Y-156ZJVKA482N67DF
167,233621,89.98999786,71.5,Y-2644ZTEF994H34BT
167,233622,89.98999786,71.5,Y-407L5DV0552RZKGO
167,233623,89.98999786,71.5,Y-745YRWH5461J12NZ
167,233624,89.98999786,71.5,Y-201S511B5533LEGI
167,233625,89.98999786,71.5,Y-487A2AIM155MEEXS
167,233626,89.98999786,71.5,Y-747X1GWT87659XG9
167,233627,89.98999786,71.5,Y-25705YKI6569SMHS
167,233628,89.98999786,71.5,Y-974VNF41796GQS79
167,233629,89.98999786,71.5,Y-856UX48S610NZK30
167,233630,89.98999786,71.5,Y-88169VE083123CN2
167,233631,89.98999786,71.5,Y-62234CGN581HGI6L
167,233632,89.98999786,71.5,Y-473XNEL7857TV06P
167,233633,89.98999786,71.5,Y-538R4HC7902HQVD1
167,233634,89.98999786,71.5,Y-4766RI9P311XIU9D
167,233635,89.98999786,71.5,Y-35541A68213JMZ3M
167,233636,89.98999786,71.5,Y-9928N1S2224SGPH6
167,233637,89.98999786,71.5,Y-876A64KP515UJNFP
167,233638,89.98999786,71.5,Y-4426JPFG235KXWV6
167,233639,89.98999786,71.5,Y-703F1E3L6526N1CR
167,233640,89.98999786,71.5,Y-9105KGWX5955P9ML
167,233641,89.98999786,71.5,Y-606BROBX277CYRAA
167,233642,89.98999786,71.5,Y-685WPJC3714DJLFH
167,233643,89.98999786,71.5,Y-486RQNUO616O3RGS
167,233644,89.98999786,71.5,Y-281NLLN04480SQTN
167,233645,89.98999786,71.5,Y-337X4N8N7027FWYR
167,233646,89.98999786,71.5,Y-398ORJE3552YJGHU
167,233647,89.98999786,71.5,Y-4997EKZV7256514G
167,233648,89.98999786,71.5,Y-651O71A9309G59AS
167,233649,89.98999786,71.5,Y-7799QN0P7298CWLI
167,233650,89.98999786,71.5,Y-78564SDC81015K06
167,233651,89.98999786,71.5,Y-906M5SE1988U8PAP
167,233652,89.98999786,71.5,Y-4111GX4L516B8M4X
167,233653,89.98999786,71.5,Y-598A5WLS90179H5E
167,233654,89.98999786,71.5,Y-7452Y9GT523TOA14
167,233655,89.98999786,71.5,Y-678T5BFF69162G0U
167,233656,89.98999786,71.5,Y-425IJJMK701ZE23C
167,233657,89.98999786,71.5,Y-197N8VL6527AGGBF
167,233658,89.98999786,71.5,Y-423UXTBL193F8ZH2
167,233659,89.98999786,71.5,Y-9830NQXX3762LCXK
167,233660,89.98999786,71.5,Y-672LNMM335443AHB
167,233661,89.98999786,71.5,Y-339MVFIR940KFLLN
167,233662,89.98999786,71.5,Y-583FL0NV309ZUSN3
167,233663,89.98999786,71.5,Y-632ATA72246FZOZU
167,233664,89.98999786,71.5,Y-713AO0QG844UWTT4
167,233665,89.98999786,71.5,Y-646VBSH2259COSJ8
167,233666,89.98999786,71.5,Y-7551IL7K5022SZD2
167,233667,89.98999786,71.5,Y-562BURE9628D7QSM
167,233668,89.98999786,71.5,Y-382WBEE227627PWJ
167,233669,89.98999786,71.5,Y-297PK4DI925X3L3Z
167,233670,89.98999786,71.5,Y-884BD1YW591XCYXZ
167,233671,89.98999786,71.5,Y-5089G8LE605SSBYF
167,233672,89.98999786,71.5,Y-2410MDD2916ZVN8L
167,233673,89.98999786,71.5,Y-945J3X0Y563C104E
167,233674,89.98999786,71.5,Y-567O98TZ270QC8Q7
167,233675,89.98999786,71.5,Y-974HDDLU42240FMG
167,233676,89.98999786,71.5,Y-841WQE0I750G7VCE
167,233677,89.98999786,71.5,Y-81854JGL84446MSJ
167,233678,89.98999786,71.5,Y-687ZQ3QR483H0C8F
167,233679,89.98999786,71.5,Y-206MV3ZI31167JYW
167,233680,89.98999786,71.5,Y-951YKPU0802NWWOO
167,233681,89.98999786,71.5,Y-793CPMM5256UYBAU
167,233682,89.98999786,71.5,Y-113SLSXA706QWH4T
167,233683,89.98999786,71.5,Y-368VGC5F459Y850P
167,233684,89.98999786,71.5,Y-464Z4UF8933SX3AE
167,233685,89.98999786,71.5,Y-393GOPEV5335CZ4W
167,233686,89.98999786,71.5,Y-2002K4EV8333DXUS
167,233687,89.98999786,71.5,Y-767WXM72289SF38Q
167,233688,89.98999786,71.5,Y-9273Q0GV930GCZJI
167,233689,89.98999786,71.5,Y-2596CQFF970FAI91
167,233690,89.98999786,71.5,Y-990V1HBD74042NJV
167,233691,89.98999786,71.5,Y-825LZPKN440RME4R
167,233692,89.98999786,71.5,Y-5781GK841758W4QA
167,233693,89.98999786,71.5,Y-3657SWDG368XGRJO
167,233694,89.98999786,71.5,Y-589TETQX5138GMZF
167,233695,89.98999786,71.5,Y-299J2G1I1487SRLW
167,233696,89.98999786,71.5,Y-530EM6CS199J3MG7
167,233697,89.98999786,71.5,Y-6435N5F61733YE8K
167,233698,89.98999786,71.5,Y-292YYP6S5096MDEW
167,233699,89.98999786,71.5,Y-31537S63685KAIBA
167,233700,89.98999786,71.5,Y-634UPF7G716R993U
167,233701,89.98999786,71.5,Y-444SPBT3652W1O40
167,233702,89.98999786,71.5,Y-503O0ZF94587J6KD
167,233703,89.98999786,71.5,Y-996LDWI3942S9C1H
167,233704,89.98999786,71.5,Y-755C7VJT712MTQ8U
167,233705,89.98999786,71.5,Y-608ZSUZT8840AFVV
167,233706,89.98999786,71.5,Y-521ULYHX523XL9W9
167,233707,89.98999786,71.5,Y-493QJECH3647RFWI
167,233708,89.98999786,71.5,Y-191NXPP1940EKENX
167,233709,89.98999786,71.5,Y-623UIF1C336VZATB
167,233710,89.98999786,71.5,Y-901E8178114A5YV1
167,233711,89.98999786,71.5,Y-980R5WYB2418N7GT
167,233712,89.98999786,71.5,Y-854V6M582748LZJO
167,233713,89.98999786,71.5,Y-906FCDY8702NYRB2
167,233714,89.98999786,71.5,Y-945NRY5R470738NO
167,233715,89.98999786,71.5,Y-134B56NJ41155AAN
167,233716,89.98999786,71.5,Y-7396YDR03196KW1N
167,233717,89.98999786,71.5,Y-6208WW41967J4NBB
167,233718,89.98999786,71.5,Y-117BLEX9927FZ78R
167,233719,89.98999786,71.5,Y-442X3XIK5743PAJU
167,233720,89.98999786,71.5,Y-4107TC8A362KR6EV
167,233721,89.98999786,71.5,Y-36521MWD9415OL34
167,233722,89.98999786,71.5,Y-666CDB7W196ARR4Q
167,233723,89.98999786,71.5,Y-2349GNHQ778O74Q7
167,233724,89.98999786,71.5,Y-472B2Q2U22975SGA
167,233725,89.98999786,71.5,Y-910NCBO2433SQW0G
167,233726,89.98999786,71.5,Y-60242L6K43180097
167,233727,89.98999786,71.5,Y-246NN7YK23941DCI
167,233728,89.98999786,71.5,Y-472XWI289613MQ8W
167,233729,89.98999786,71.5,Y-126IB68J691MUW0O
167,233730,89.98999786,71.5,Y-296C4SM7316U17GA
167,233731,89.98999786,71.5,Y-584T8PHF1297312T
167,233732,89.98999786,71.5,Y-23771M8M765B7KM8
167,233733,89.98999786,71.5,Y-711HJ05J1458W9M4
167,233734,89.98999786,71.5,Y-7077HZ8N2462C0NX
167,233735,89.98999786,71.5,Y-6762NQDT887YMI7H
167,233736,89.98999786,71.5,Y-79145X9A133QG38P
167,233737,89.98999786,71.5,Y-475NVE2L4128HEQK
167,233738,89.98999786,71.5,Y-313GJ62C307Q8SW5
167,233739,89.98999786,71.5,Y-3528UMAG2286JG6L
167,233740,89.98999786,71.5,Y-525DZQRK944ST2U0
167,233741,89.98999786,71.5,Y-758K8OYN9705387O
167,233742,89.98999786,71.5,Y-704O9U9V6027T3XF
167,233743,89.98999786,71.5,Y-9757EU7Q3505XSJW
167,233744,89.98999786,71.5,Y-188IIRWB2266XSD8
167,233745,89.98999786,71.5,Y-2019MGMJ625PXD4V
167,233746,89.98999786,71.5,Y-35045TY2806OWTYN
167,233747,89.98999786,71.5,Y-949GIXXR3566S7TW
167,233748,89.98999786,71.5,Y-828NNWTF631H5JL6
167,233749,89.98999786,71.5,Y-443U6E92798O2SU9
167,233750,89.98999786,71.5,Y-4683EEEW852KLF7T
167,233751,89.98999786,71.5,Y-558NH720939G0QYF
167,233752,89.98999786,71.5,Y-235FLXBD984GZTSF
167,233753,89.98999786,71.5,Y-139YI8AO2619ARD2
167,233754,89.98999786,71.5,Y-525RB2LN185O0UH4
167,233755,89.98999786,71.5,Y-591B43DJ683HX6LI
167,233756,89.98999786,71.5,Y-278KFG59110YD31R
167,233757,89.98999786,71.5,Y-924G8FM96181T0F7
167,233758,89.98999786,71.5,Y-219C9SCD6585S3XX
167,233759,89.98999786,71.5,Y-782UIVPH330P2VEJ
167,233760,89.98999786,71.5,Y-5315XMIP19826C7U
167,233761,89.98999786,71.5,Y-640B8KGD274W2OFY
167,233762,89.98999786,71.5,Y-192AEK9H810BY9E9
167,233763,89.98999786,71.5,Y-4851KWPZ260HR4JL
167,233764,89.98999786,71.5,Y-40010COI294VED3H
167,233765,89.98999786,71.5,Y-347Z7NTD74981WYU
167,233766,89.98999786,71.5,Y-917UTFBU812VS6M1
167,233767,89.98999786,71.5,Y-167BJ0N35388OXRY
167,233768,89.98999786,71.5,Y-955IKPR0181K24SN
167,233769,89.98999786,71.5,Y-766AWYEG51410NRI
167,233770,89.98999786,71.5,Y-183NU5DA7012ZKSX
167,233771,89.98999786,71.5,Y-6982Z8T8691XP814
167,233772,89.98999786,71.5,Y-5486CUM44382VH60
167,233773,89.98999786,71.5,Y-4687SANN625I46D4
167,233774,89.98999786,71.5,Y-446JOBAI18497EXM
167,233775,89.98999786,71.5,Y-579SXIH57169K6DW
167,233776,89.98999786,71.5,Y-775L843Q169VVCPU
167,233777,89.98999786,71.5,Y-493D3NZE88118OI5
167,233778,89.98999786,71.5,Y-677DP4FF954IZ0LE
167,233779,89.98999786,71.5,Y-454L6BSM172CFKN8
167,233780,89.98999786,71.5,Y-473VUBKB896554ZG
167,233781,89.98999786,71.5,Y-610GELVA3364Z9S1
167,233782,89.98999786,71.5,Y-468GE70A8838QZR7
167,233783,89.98999786,71.5,Y-296G64P2548FJNJX
167,233784,89.98999786,71.5,Y-211DVAEI291H0RTU
167,233785,89.98999786,71.5,Y-944HJYNN987NKJON
167,233786,89.98999786,71.5,Y-211EDEG72398UJ06
167,233787,89.98999786,71.5,Y-751BM4N3136SIM48
167,233788,89.98999786,71.5,Y-456QL8U4364FBOXY
167,233789,89.98999786,71.5,Y-689DV49M635G047D
167,233790,89.98999786,71.5,Y-890Q6U6G225TQJ1J
167,233791,89.98999786,71.5,Y-4270DDLY518PQR77
167,233792,89.98999786,71.5,Y-272HA48T615BS5LH
167,233793,89.98999786,71.5,Y-773IP4PC660CDTCN
167,233794,89.98999786,71.5,Y-323BIEJ95035CK18
167,233795,89.98999786,71.5,Y-8180GYCG2767YVZZ
167,233796,89.98999786,71.5,Y-204XBLIY7000AZ5D
167,233797,89.98999786,71.5,Y-3632FQ40599E9A52
167,233798,89.98999786,71.5,Y-6440QQ53119QRCZR
167,233799,89.98999786,71.5,Y-81334ZYO468IMDJK
167,233800,89.98999786,71.5,Y-9646F2BF788N3NLQ
167,233801,89.98999786,71.5,Y-2641ECUD719TXXTW
167,233802,89.98999786,71.5,Y-94064C9U545UMWNR
167,233803,89.98999786,71.5,Y-8708SSIV852DP0EJ
167,233804,89.98999786,71.5,Y-310RVR5I3980BNXP
167,233805,89.98999786,71.5,Y-263IDIJC891R2QS9
167,233806,89.98999786,71.5,Y-5215Q8MC4648EFRO
167,233807,89.98999786,71.5,Y-914NX8NL871X8HCQ
167,233808,89.98999786,71.5,Y-387947SA380UPN0S
167,233809,89.98999786,71.5,Y-283QB210259GAEZ2
167,233810,89.98999786,71.5,Y-326JWD936064UVKT
167,233811,89.98999786,71.5,Y-6033317J533MN4MK
167,233812,89.98999786,71.5,Y-306G1BO2103PU7FT
167,233813,89.98999786,71.5,Y-4548190U416D4OSI
167,233814,89.98999786,71.5,Y-778USH9P7473XG9U
167,233815,89.98999786,71.5,Y-301H124R6006L1J2
167,233816,89.98999786,71.5,Y-364BYOH8368AY6JM
167,233817,89.98999786,71.5,Y-386V0UZL786KTM5O
167,233818,89.98999786,71.5,Y-381C9XN4984K2VJE
167,233819,89.98999786,71.5,Y-117A9ZDS2521ZLLM
167,233820,89.98999786,71.5,Y-863I1U65151P2YHA
167,233821,89.98999786,71.5,Y-9556GBCF422MPX0O
167,233822,89.98999786,71.5,Y-48740IKG582SLTU7
167,233823,89.98999786,71.5,Y-310R8BSJ8415R81J
167,233824,89.98999786,71.5,Y-455L766V278OMSD4
167,233825,89.98999786,71.5,Y-8429CKFW6955XDBA
167,233826,89.98999786,71.5,Y-568KTPZM572E8AP0
167,233827,89.98999786,71.5,Y-5099LR49434K0766
167,233828,89.98999786,71.5,Y-575CZPBX571NBVRC
167,233829,89.98999786,71.5,Y-982R77A9509OV9RP
167,233830,89.98999786,71.5,Y-618GKVIF8381UZVL
167,233831,89.98999786,71.5,Y-376SZLUK401ZKA3A
167,233832,89.98999786,71.5,Y-868OD743699ZN9UL
167,233833,89.98999786,71.5,Y-662NOXZ2282920GM
167,233834,89.98999786,71.5,Y-446AWSZ5275DZZOJ
167,233835,89.98999786,71.5,Y-678P7MLP3458AUDM
167,233836,89.98999786,71.5,Y-959A7PLO5124JPOG
167,233837,89.98999786,71.5,Y-1631D799159EI5N5
167,233838,89.98999786,71.5,Y-5999XVZN6788X73F
167,233839,89.98999786,71.5,Y-2790JGZW396XUNLM
167,233840,89.98999786,71.5,Y-354GSH5P296JNWEG
167,233841,89.98999786,71.5,Y-661DBJ653538QZ83
167,233842,89.98999786,71.5,Y-281MD7DC371CM735
167,233843,89.98999786,71.5,Y-640OTGH356408H3K
167,233844,89.98999786,71.5,Y-396DD91B690K6VRE
167,233845,89.98999786,71.5,Y-625W3JPH147S9CAJ
167,233846,89.98999786,71.5,Y-750HWRGE415KEE1C
167,233847,89.98999786,71.5,Y-326WXVAM7573HZ96
167,233848,89.98999786,71.5,Y-887UX4KE941MZY5H
167,233849,89.98999786,71.5,Y-5418FBBS896I6KNU
167,233850,89.98999786,71.5,Y-985RN9QF983AKWF9
167,233851,89.98999786,71.5,Y-852TQXQE359UJ147
167,233852,89.98999786,71.5,Y-4952WZS5883OJNT6
167,233853,89.98999786,71.5,Y-922CK968823K6RYL
167,233854,89.98999786,71.5,Y-6883VXGC932SIEZM
167,233855,89.98999786,71.5,Y-7453PDBL690U21UP
167,233856,89.98999786,71.5,Y-580PEE5P995D19BK
167,233857,89.98999786,71.5,Y-197WBKPH388WRMH6
167,233858,89.98999786,71.5,Y-395ESSGU4978YRQF
167,233859,89.98999786,71.5,Y-8331O74F875IL69F
167,233860,89.98999786,71.5,Y-8617AC4J664CPCLM
167,233861,89.98999786,71.5,Y-363YDVDF907AYUZL
167,233862,89.98999786,71.5,Y-642ZXJJQ876M5ZUP
